N =  1000 ;
CostProd = 
[
[	[55.0605403796304, 	45.7426087247425, 	47.1668515591605], 		 [29.8709488807454, 	42.6118844995222, 	35.2635337408153 ]	]
[	[53.5073588992389, 	34.7407766461267, 	51.5704488666649], 		 [31.3560079843659, 	49.8932963868488, 	27.8272299865257 ]	]
[	[53.5519547734598, 	32.2073364622782, 	50.1852725908594], 		 [41.7640434283569, 	51.767176695505, 	24.2647805924553 ]	]
[	[56.2639756994789, 	45.5941519339114, 	48.7214993994692], 		 [34.8282643071315, 	44.1471517384568, 	29.6959745037913 ]	]
[	[55.0523948291552, 	36.6197743214022, 	50.6468063599243], 		 [39.2963117904837, 	46.8873154102079, 	28.964674573264 ]	]
[	[55.5911349040878, 	47.4557352346073, 	47.5705186917472], 		 [41.7832566673339, 	41.4101927228168, 	31.987045076623 ]	]
[	[53.9268785086483, 	37.8209015246111, 	51.4890050057168], 		 [30.610485331262, 	46.8160315550924, 	26.6729528543828 ]	]
[	[55.7875679261666, 	39.81148044, 	50.6268318416866], 		 [36.5539704050642, 	45.457846330747, 	30.7518791142754 ]	]
[	[55.3328280804459, 	40.8762299691051, 	51.1080910181747], 		 [39.0472681174793, 	41.1740179859896, 	33.0217427281874 ]	]
[	[56.196829699579, 	43.4569193980513, 	47.5825453354237], 		 [34.6150663065048, 	45.8492053885685, 	31.8134085583406 ]	]
[	[55.184496510844, 	41.033730312641, 	50.2409356871502], 		 [40.0892627454474, 	43.8345526923858, 	25.6253841458204 ]	]
[	[55.2868765692518, 	41.4369783685186, 	47.9606996398324], 		 [39.142999584762, 	44.8373828629166, 	29.9097624511366 ]	]
[	[54.3324894843866, 	39.1448662292995, 	49.7136958909636], 		 [31.990466372474, 	41.908641492395, 	36.6277589060377 ]	]
[	[55.7075052506489, 	44.3365308007023, 	45.7748404851273], 		 [41.4490381755231, 	51.3263566584904, 	30.1719867176013 ]	]
[	[55.5311764976403, 	37.8753497687514, 	51.1368306727872], 		 [43.0294395903647, 	43.9722130974745, 	26.1479771998161 ]	]
[	[53.8023880863363, 	37.5213897629302, 	50.3733412844587], 		 [39.2398367230129, 	44.264616683984, 	20.0830958498107 ]	]
[	[55.1759308831449, 	38.5239876122592, 	51.1615158459259], 		 [44.559969923388, 	46.2023040116259, 	22.2501449269406 ]	]
[	[55.4618807415118, 	38.4454740044691, 	50.4424723678955], 		 [40.4974900482009, 	44.2064905880988, 	29.1606779217376 ]	]
[	[56.5183002835125, 	39.716988657128, 	49.6005568915433], 		 [37.9749180135925, 	46.0261434959386, 	24.4797953314841 ]	]
[	[55.8438799735, 	33.8634219001738, 	53.7345620568371], 		 [46.040620385842, 	41.7469727839139, 	20 ]	]
[	[55.2567020920155, 	32.672060143528, 	52.5731000628261], 		 [36.9088448519669, 	44.5902233374062, 	26.5452960355153 ]	]
[	[55.8853737612756, 	42.9280409356931, 	49.6493816799318], 		 [36.1465916502732, 	43.8464718990168, 	31.7551982752707 ]	]
[	[55.6056088910116, 	34.4786295149375, 	51.3035161670693], 		 [43.8748243496192, 	46.1617539954698, 	23.4528053413838 ]	]
[	[53.8829847632508, 	31.854051891417, 	52.6984059725869], 		 [38.4340392182824, 	48.6296095320766, 	23.1771622054039 ]	]
[	[54.3507523835121, 	41.1533616043281, 	49.4197902264617], 		 [29.4962732211768, 	44.7723628448716, 	36.1672361804136 ]	]
[	[55.073878593017, 	36.1379162810941, 	52.1371724447573], 		 [33.838950700566, 	43.1312539513487, 	32.8872602690861 ]	]
[	[53.5795807757347, 	38.4637332016643, 	50.7964187172595], 		 [29.3482578084355, 	43.7086555601294, 	32.0105479672085 ]	]
[	[56.5168665695988, 	38.463771322931, 	48.6216564316403], 		 [41.6768805905604, 	44.3628910663698, 	20.548660512729 ]	]
[	[54.9479852267588, 	39.6325568208894, 	50.1535126008831], 		 [35.765748259881, 	44.0695778594457, 	28.4696226675004 ]	]
[	[54.3767221114469, 	42.9740059546759, 	49.8001994209925], 		 [33.3016750743422, 	44.5090145623727, 	34.3730692950544 ]	]
[	[54.7229221739376, 	37.7693256526743, 	50.6024400743376], 		 [38.3750507482482, 	43.1462170525522, 	31.419603849997 ]	]
[	[54.1487718056178, 	36.310436638467, 	52.010118806236], 		 [29.7714568472421, 	46.5217232121856, 	25.0714791308619 ]	]
[	[55.589178255263, 	42.7556737452211, 	48.5529668626094], 		 [35.6538439872666, 	45.9203998230783, 	29.1776978827338 ]	]
[	[54.6977605108521, 	43.2918238412788, 	46.5020429977212], 		 [38.3660518055977, 	42.3204420515076, 	39.6733585743502 ]	]
[	[55.2787569759931, 	35.3453278288613, 	52.2833789657174], 		 [37.0145030204021, 	45.2001926791438, 	27.6156177648883 ]	]
[	[53.0982224854254, 	43.2092106734939, 	46.9299667766748], 		 [29.041503407292, 	48.1098104948324, 	29.7469502601371 ]	]
[	[54.3327676742758, 	32.4766897853516, 	53.0635127336443], 		 [36.8169584373934, 	43.6439522161013, 	28.1523217216683 ]	]
[	[52.8501584205938, 	38.1795714145259, 	51.13853238731], 		 [36.36932271671, 	44.7083929087225, 	29.0275642497164 ]	]
[	[53.9749357572512, 	37.1601050659874, 	50.3855664976352], 		 [33.7803170954679, 	43.2663389471714, 	38.4039114585469 ]	]
[	[56.2906150812813, 	45.090918220306, 	48.5056194807311], 		 [37.9705428453755, 	43.6000669392057, 	35.3758353220318 ]	]
[	[53.2609493859772, 	44.4328437412638, 	48.0131493156503], 		 [36.2756375423855, 	46.0286773156278, 	39.1022769608554 ]	]
[	[55.82970997651, 	41.5606788036273, 	49.6894832429333], 		 [35.3575018907783, 	47.31733135243, 	24.069603759266 ]	]
[	[55.2755529043701, 	42.4944870858901, 	48.9368851830962], 		 [34.6105663433712, 	48.4220134228254, 	23.4899638270373 ]	]
[	[54.3516010851314, 	44.2413168307688, 	49.3484825747276], 		 [31.6113392945812, 	40.322952689608, 	39.2813271804375 ]	]
[	[55.646350937719, 	39.4571928300531, 	48.5393566513795], 		 [37.3698789448138, 	48.8253981594766, 	28.7399905793467 ]	]
[	[56.6533477159393, 	39.9628652864461, 	48.2355692625905], 		 [39.3543389792845, 	48.6901204958891, 	24.1849179242311 ]	]
[	[54.0342591012878, 	35.477933856806, 	51.6673206789666], 		 [43.3315462627223, 	42.4306674315145, 	25.9488798472934 ]	]
[	[55.6915594750434, 	41.12045416972, 	49.5824688029269], 		 [36.909855324892, 	43.6652899407417, 	25.19275165677 ]	]
[	[56.1226518490209, 	41.9238535669964, 	51.1577869201454], 		 [38.7751371884154, 	42.1315896206307, 	32.1850383547936 ]	]
[	[55.6038077064179, 	39.9744631704371, 	49.2405847831688], 		 [35.412571202898, 	46.8592773682701, 	31.1631250765932 ]	]
[	[54.5754033793228, 	36.9838520484593, 	49.9164769034204], 		 [37.199049419314, 	51.4128286210045, 	20 ]	]
[	[55.4648988004701, 	41.1380534645009, 	49.975715160563], 		 [30.0349573391862, 	40.6028232540649, 	35.2715178733688 ]	]
[	[53.8500200593491, 	46.1396986945143, 	47.2160867391486], 		 [31.5501306531743, 	47.2054010554533, 	28.4208892519819 ]	]
[	[55.6645558161134, 	38.5549531361255, 	51.2636966926396], 		 [36.53056522555, 	40.7541496187209, 	27.2378289536063 ]	]
[	[54.7482974679482, 	41.801201450957, 	48.6159011592373], 		 [31.5882869325358, 	44.2152366809877, 	39.7149233807785 ]	]
[	[55.9000824594831, 	42.1726829624926, 	47.9983444670511], 		 [47.7728655376975, 	47.8021423657759, 	23.2804186702034 ]	]
[	[53.332681245583, 	33.3773600494979, 	50.7529940919629], 		 [33.1985839433412, 	43.8789202674439, 	34.3631835066091 ]	]
[	[55.8792653655785, 	32.4125705588267, 	53.6005124617317], 		 [48.3430162695611, 	41.0137161539832, 	20 ]	]
[	[55.4265307363099, 	45.1028044418165, 	49.6184452327924], 		 [27.1851747026941, 	44.6520310883138, 	26.6903520091826 ]	]
[	[53.3147504807048, 	36.9567287622656, 	51.2958831483194], 		 [28.7644655815696, 	43.8318087509557, 	37.9286233054905 ]	]
[	[55.5225958555792, 	43.2099261462986, 	49.9007850396293], 		 [37.777388551489, 	41.9883510895757, 	33.2402479884153 ]	]
[	[56.1811247737435, 	39.7418217226203, 	53.0293839737806], 		 [38.1592172458469, 	44.2599042092406, 	20 ]	]
[	[55.0798770342169, 	38.2567170278254, 	52.8725692607517], 		 [39.461381103756, 	38.1459006034949, 	27.429490666539 ]	]
[	[55.9011343899046, 	42.1343746940204, 	49.0130929732866], 		 [39.6297284045529, 	46.0108448185368, 	23.1509566466136 ]	]
[	[54.9428647018801, 	35.3336489959253, 	52.5991095253549], 		 [37.8618604349052, 	42.0346759293417, 	23.9645315196654 ]	]
[	[55.3592122414582, 	40.0881245491261, 	50.696925704939], 		 [38.1783842458638, 	42.8630740049041, 	32.6962954517973 ]	]
[	[53.6927448742653, 	35.7510807013029, 	49.9258371433448], 		 [43.4811372658672, 	46.5291728768579, 	26.710566062033 ]	]
[	[52.5311609711707, 	37.904992806898, 	47.8900696814054], 		 [37.4827508871939, 	50.3059661560885, 	31.3180870597956 ]	]
[	[54.3703055800705, 	48.3234606207386, 	46.9766371867223], 		 [34.6017175778215, 	44.7211184637739, 	32.1678192081528 ]	]
[	[53.464098732412, 	43.8631064741086, 	50.081299197367], 		 [26.0805141310625, 	44.7335241746408, 	37.7726982261304 ]	]
[	[54.0419380860458, 	35.8247523740614, 	52.3844337605588], 		 [27.3318543939454, 	44.2324525045001, 	31.3861152983353 ]	]
[	[54.4262840673211, 	38.7158810189675, 	50.2745751160508], 		 [32.9693406802996, 	46.0347738405016, 	27.3020451134533 ]	]
[	[54.4381191643744, 	36.1161260450504, 	50.3715837380284], 		 [33.4322896723082, 	48.6442952017396, 	20 ]	]
[	[56.6760070857981, 	48.0266764198638, 	48.6849797818099], 		 [29.9525118333347, 	42.4089966439512, 	36.1618587868522 ]	]
[	[55.8786162739874, 	42.8305692367828, 	50.106730985312], 		 [31.6671765035179, 	42.9916939314153, 	37.8473088858838 ]	]
[	[55.2398251089992, 	46.9086930099911, 	47.9285532053908], 		 [37.8881835802875, 	42.8741741823136, 	25.8973383568308 ]	]
[	[53.7398645991061, 	36.9147076601288, 	49.7049373271049], 		 [30.9454968059259, 	46.0552251267224, 	28.1471336057579 ]	]
[	[55.0961726741379, 	38.7820705327865, 	50.4606191124473], 		 [37.1191815686767, 	46.193199331775, 	29.7781863081266 ]	]
[	[54.8350485219235, 	43.2486857092523, 	47.7907443388991], 		 [35.5650831677639, 	45.725036243144, 	32.9408299679374 ]	]
[	[53.6196407061916, 	45.5244869037686, 	46.2153037662443], 		 [38.2919956647868, 	46.3232248099358, 	40.5706927070181 ]	]
[	[56.7934317446151, 	39.1627325967835, 	50.8680281039373], 		 [44.9710107513051, 	44.1822606316093, 	27.6884101280826 ]	]
[	[55.4068732103638, 	37.5652718227913, 	51.4328975773835], 		 [26.301986193521, 	46.3855178184208, 	33.4873247058228 ]	]
[	[55.935273350589, 	42.8444609194707, 	49.6215415052244], 		 [34.1216277540677, 	41.714265150773, 	26.6360681381852 ]	]
[	[55.0939448784101, 	38.955042898356, 	50.5323859910226], 		 [27.1920895132255, 	44.6193161810944, 	38.5071224307793 ]	]
[	[56.5612382705601, 	49.4254813755575, 	45.5695440237096], 		 [35.5677742820384, 	47.9597153880499, 	33.815723223045 ]	]
[	[55.5915340758219, 	37.8498438697652, 	51.5140094180933], 		 [40.6621803718023, 	46.7090240259218, 	23.2534365048329 ]	]
[	[55.6603139585104, 	39.8182320698736, 	50.8262865147046], 		 [33.5111191917346, 	41.6629585061014, 	32.0726443589033 ]	]
[	[56.5680527999886, 	45.9696045930148, 	47.6976224935696], 		 [39.3847178626428, 	45.311896600713, 	26.8475872747169 ]	]
[	[55.5299785999734, 	42.2168364708766, 	51.1114603764041], 		 [42.3357842489653, 	40.1072012809607, 	38.1106666037056 ]	]
[	[55.1860843766784, 	40.6539232115964, 	52.6981793679056], 		 [31.4043171340197, 	38.330210048765, 	27.4606456226754 ]	]
[	[55.8038049240305, 	36.804858104124, 	50.7514160644772], 		 [34.9122308192244, 	44.5543425448751, 	32.3874313048739 ]	]
[	[55.7741367747853, 	42.4566921535793, 	48.7913166837503], 		 [40.4241912745139, 	40.1886434845074, 	34.9782616760986 ]	]
[	[56.3704126110871, 	38.5029152283114, 	55.7608031587464], 		 [44.0026151630575, 	36.5398289082005, 	20.4201407462191 ]	]
[	[54.6185327947238, 	39.9783587491874, 	50.3557344187157], 		 [31.3300026929496, 	45.4025255538191, 	36.6908188487166 ]	]
[	[55.9272346734176, 	39.8264980830183, 	50.7148323532844], 		 [41.5196814978231, 	44.1358401044296, 	29.1988326957307 ]	]
[	[56.306118540644, 	41.2462556073407, 	50.788984554991], 		 [30.0393948037213, 	44.3550969284715, 	28.7411067102662 ]	]
[	[53.9511769904985, 	38.7306258129098, 	51.3863930415136], 		 [27.773304590764, 	41.2424157368418, 	34.899943216049 ]	]
[	[54.4701413644666, 	46.196713416207, 	48.8149749480255], 		 [31.832401517687, 	41.8822169440475, 	30.146741627005 ]	]
[	[54.2307585638642, 	38.8488656844518, 	49.9139864971248], 		 [40.2136124308007, 	42.4763969847743, 	32.1446034782365 ]	]
[	[54.6142593360035, 	38.678346570214, 	50.4150785969123], 		 [37.190601007755, 	48.1115898509659, 	20 ]	]
[	[56.4986016689544, 	43.8431871653031, 	49.7077584544247], 		 [37.9135703177062, 	39.1996776399253, 	31.004488851786 ]	]
[	[55.3082029851826, 	35.2677982556764, 	52.6001399235981], 		 [38.8613584557602, 	44.7750931934079, 	22.9026194327207 ]	]
[	[56.6735006818844, 	36.1239349424206, 	50.8200563362652], 		 [45.9243142940057, 	43.6452772506001, 	21.8682803526054 ]	]
[	[52.7255058492649, 	37.8473692791356, 	48.2915614760859], 		 [33.9314339315804, 	51.4436455609493, 	33.8192543316252 ]	]
[	[54.9495411395282, 	40.8005024229262, 	49.0966462228213], 		 [32.3302089423438, 	43.9980288078152, 	32.5572858411134 ]	]
[	[53.3084271990424, 	39.0025079422051, 	49.2534132202514], 		 [29.0098492900992, 	45.635997613067, 	26.2555197349217 ]	]
[	[56.3238214368399, 	36.4021291928116, 	52.6752195055276], 		 [42.0162600650203, 	40.2462234706305, 	32.9232611506846 ]	]
[	[52.9754260856497, 	39.614100174578, 	50.0100531606182], 		 [33.4631897172134, 	47.7176240684162, 	32.8097513937728 ]	]
[	[56.6406639188939, 	40.8489883053365, 	48.5840617013053], 		 [37.6668947335307, 	45.2459108513744, 	37.5850295689392 ]	]
[	[54.7694582409176, 	41.5119778672268, 	49.1207119920313], 		 [29.662738681357, 	48.7347879282036, 	29.9820937905918 ]	]
[	[55.1733592430983, 	42.9276033007259, 	49.6554516588878], 		 [30.2894305537843, 	42.2342473654965, 	35.6953328706217 ]	]
[	[55.6173813459836, 	43.6482823983641, 	50.5592299695266], 		 [37.2887584970712, 	41.6931058839893, 	36.0253734363924 ]	]
[	[55.8213209826192, 	45.5111750896418, 	46.102253406151], 		 [37.4324950141319, 	46.7434557023144, 	35.4541913593801 ]	]
[	[54.7249957654209, 	40.1367327097211, 	51.3466249475522], 		 [32.4719466763451, 	44.4113249209314, 	22.846580294558 ]	]
[	[55.6405419763361, 	37.8565329771278, 	51.0805359793111], 		 [40.739294583907, 	44.4719748245373, 	27.2970459285147 ]	]
[	[53.6842986915856, 	39.5103653589501, 	51.0574664600619], 		 [24.9236763373976, 	44.8414225287849, 	36.6281408306096 ]	]
[	[54.5306753657518, 	40.454042217937, 	48.9494474817295], 		 [34.9475395485141, 	47.1857859047761, 	26.6325899337998 ]	]
[	[53.5346130800333, 	35.3870295600071, 	51.8544687582377], 		 [36.557367398556, 	48.4314034530606, 	23.0593536937681 ]	]
[	[54.9334492127413, 	40.9685821017936, 	50.6457837963337], 		 [22.3702152133657, 	45.9235204527855, 	33.2734749550845 ]	]
[	[55.8921185764217, 	47.9838946918399, 	47.1487361573984], 		 [29.437594052182, 	42.5400133660873, 	39.4940052530786 ]	]
[	[55.9275410632544, 	45.3522978469449, 	47.7997401416517], 		 [30.8152965961457, 	47.6539697087989, 	32.9128608712849 ]	]
[	[55.5636541026271, 	44.730315800151, 	46.9966045444258], 		 [37.3091516751446, 	47.0223239419621, 	27.6057162533452 ]	]
[	[53.7317446469993, 	33.8000248083424, 	52.3330417652756], 		 [32.1567289128361, 	45.1838275812574, 	29.4464098618954 ]	]
[	[54.4216525432286, 	38.4035521304691, 	51.1263975455182], 		 [27.4740571571872, 	43.454435489015, 	31.2720326090302 ]	]
[	[54.3419712569373, 	39.4333656026894, 	49.1314981716759], 		 [31.449203048816, 	45.2879039354057, 	36.1138914829662 ]	]
[	[55.8803072063526, 	40.0044726093631, 	50.1043623237209], 		 [30.0200761675118, 	45.798751594355, 	29.3827799263549 ]	]
[	[53.531111146465, 	37.292005449232, 	52.6348333225231], 		 [33.0557392068059, 	42.901150424364, 	26.7060636734876 ]	]
[	[53.7230784432962, 	35.3090837447188, 	52.0698642368212], 		 [39.4134101996381, 	44.9274421182494, 	22.440344635769 ]	]
[	[54.5619271889564, 	39.9418981234331, 	51.1397567161357], 		 [36.503694914884, 	46.1000985953778, 	21.8828007845138 ]	]
[	[56.016943926709, 	36.0293980640292, 	52.6938135528075], 		 [35.4353697466282, 	43.7901793929831, 	26.6007748304937 ]	]
[	[55.0970070829054, 	40.1540139353499, 	53.2754826222198], 		 [32.1225354424351, 	41.3693943655367, 	30.995182474551 ]	]
[	[55.7320667125775, 	31.746002089762, 	53.0826806172327], 		 [43.3123718631918, 	44.6145808039643, 	22.5794180431731 ]	]
[	[55.4053004004807, 	41.0600343099493, 	52.0937041011803], 		 [36.9409878522496, 	42.4308103941816, 	24.1294714564942 ]	]
[	[55.3077812357949, 	42.3836441358044, 	49.8463811232686], 		 [36.6603503910893, 	47.0356448228639, 	22.2094836293319 ]	]
[	[55.9987381582517, 	46.3423529871634, 	47.4572574903419], 		 [31.5609399068139, 	42.4598651954584, 	36.4770523235098 ]	]
[	[55.2480780420745, 	35.7424780172128, 	53.0875616407028], 		 [30.0366960627613, 	42.4546907490514, 	35.5130468940105 ]	]
[	[53.5592869187322, 	37.2426997854553, 	49.7300751287268], 		 [33.1522152520171, 	47.333509517424, 	32.6088150728709 ]	]
[	[53.6907339218319, 	39.3443710511382, 	50.4179888130625], 		 [31.633640100642, 	45.1971828459769, 	36.3292821857343 ]	]
[	[56.1657983328146, 	41.0975846098674, 	52.2603950614153], 		 [33.4086658752211, 	42.5702410732545, 	23.1499150457343 ]	]
[	[54.0458746221058, 	40.9387651786516, 	48.6748799557236], 		 [30.5311496231861, 	45.370658099306, 	37.0524427330079 ]	]
[	[54.9274991237216, 	39.3943248359459, 	50.4748238728217], 		 [34.6002510244784, 	40.4767703364162, 	33.5520888490541 ]	]
[	[55.2328062997491, 	33.6118732386069, 	52.9586915105817], 		 [41.8177064342301, 	43.7600420729947, 	22.6123646831135 ]	]
[	[53.4185322165881, 	40.2352769886507, 	48.1798195560577], 		 [30.84894720542, 	50.2290343025988, 	25.8669708278095 ]	]
[	[55.5329954459348, 	41.8401485882076, 	48.6524693063307], 		 [33.4763984985431, 	44.1079206815995, 	27.8880704549167 ]	]
[	[56.7823973092117, 	44.2104556714308, 	48.7146868197638], 		 [37.2191287395041, 	43.1436738933431, 	30.1772771173556 ]	]
[	[54.3243695570636, 	43.9036785890467, 	47.5533546547917], 		 [28.3163032198007, 	46.5105981172398, 	34.0908806733156 ]	]
[	[56.4592782661446, 	43.5518153867577, 	48.0153888147822], 		 [40.0505943263364, 	44.6147025600557, 	22.1811456126287 ]	]
[	[54.6166766238108, 	41.363377329774, 	48.6746352096431], 		 [28.8012708873978, 	44.8087162842943, 	35.2126771906507 ]	]
[	[55.1423000929963, 	44.2622259285159, 	49.1200399537317], 		 [36.63695522798, 	44.0917397486623, 	32.3794854433341 ]	]
[	[57.147766263185, 	43.1634539508639, 	46.883134653836], 		 [34.5704595553981, 	51.5571748130543, 	38.1218009604294 ]	]
[	[55.6747405244733, 	35.5010763635134, 	52.7795167783001], 		 [36.5685947377322, 	47.1624690483677, 	20 ]	]
[	[55.5109509073149, 	40.6172301229776, 	51.4086174577794], 		 [39.9802088959074, 	40.8709999272293, 	31.433238758912 ]	]
[	[55.6101469244263, 	37.6981328988471, 	50.9696271740418], 		 [41.0513744756851, 	46.7568785308051, 	29.368147852732 ]	]
[	[53.4264643139513, 	41.8274255172184, 	48.2351274615015], 		 [35.1147451341171, 	44.9435576943907, 	25.4168298659317 ]	]
[	[55.2044095150713, 	38.5532064530236, 	49.4727383780205], 		 [32.415976148042, 	47.3211868382518, 	31.5846596396311 ]	]
[	[55.5854356892498, 	42.0738208637864, 	49.9883193999814], 		 [39.4720926057224, 	44.470474921902, 	27.9812085369769 ]	]
[	[54.6022204378564, 	41.1058396669297, 	50.5173754179433], 		 [31.4999756414101, 	42.1915100058683, 	37.1702551920601 ]	]
[	[54.8072640915448, 	41.1559447431796, 	50.4483462870003], 		 [41.6594785433432, 	45.8278916572592, 	21.7752265594931 ]	]
[	[52.1803974744194, 	39.3887604751614, 	49.0796357013671], 		 [27.7434437138362, 	47.2869803924089, 	33.239273235026 ]	]
[	[54.8004027706721, 	39.2704964973201, 	49.80067680967], 		 [29.1034429269247, 	46.0191227464885, 	30.7553799851573 ]	]
[	[54.8258304639811, 	44.2813480923886, 	47.9555652600371], 		 [31.1574845928617, 	44.7216510377225, 	36.4919056404277 ]	]
[	[54.6096220504848, 	30.108034237716, 	54.6508013188129], 		 [41.737556153817, 	44.1365738520047, 	20.5182624889917 ]	]
[	[55.5434212425937, 	39.508747071538, 	50.8289477909635], 		 [38.6436087687632, 	44.0951260009984, 	25.1978228949634 ]	]
[	[54.620307826103, 	42.1160076555693, 	49.4923204927802], 		 [37.0458665077978, 	44.9629502764469, 	28.6482870498014 ]	]
[	[54.4114600472433, 	39.414476326787, 	50.6565609215419], 		 [40.6608870464345, 	45.4240544336591, 	23.9744041966794 ]	]
[	[53.7828002649001, 	41.2769203945549, 	48.5997100453466], 		 [28.1313332391727, 	45.3348243031717, 	36.0884584357837 ]	]
[	[52.8793467221274, 	39.681079339785, 	51.41488127267], 		 [29.5725158258525, 	44.5922282876026, 	35.4221760395293 ]	]
[	[54.5668140763535, 	38.5639427211206, 	50.3232265479908], 		 [37.6453967393242, 	45.9942239436472, 	24.5220966393802 ]	]
];
